Day,Day1,Month,Poin,Kumulatif,Kumulatif1,Tanggal
1,1,April,3.1,3.1,3.1,01-Apr
2,2,April,2.9,6,6,02-Apr
3,3,April,0,6,6,03-Apr
4,4,April,1.6,7.6,7.6,04-Apr
5,5,April,2.3,9.9,9.9,05-Apr
6,6,April,0,9.9,9.9,06-Apr
7,7,April,1.6,11.5,11.5,07-Apr
8,8,April,4.3,15.8,15.8,08-Apr
9,9,April,3.8,19.6,19.6,09-Apr
10,10,April,3.4,23,23,10-Apr
11,11,April,6.1,29.1,29.1,11-Apr
12,12,April,3.9,33,33,12-Apr
13,13,April,3.9,36.9,36.9,13-Apr
14,14,April,5.7,42.6,42.6,14-Apr
15,15,April,3.8,46.4,46.4,15-Apr
16,16,April,5.3,51.7,51.7,16-Apr
17,17,April,1.3,53,53,17-Apr
18,18,April,1.8,54.8,54.8,18-Apr
19,19,April,6.6,61.4,61.4,19-Apr
20,20,April,5.7,67.1,67.1,20-Apr
21,21,April,8.4,75.5,75.5,21-Apr
22,22,April,6,81.5,81.5,22-Apr
23,23,April,5.4,86.9,86.9,23-Apr
24,24,April,3.4,90.3,90.3,24-Apr
25,25,April,3,93.3,93.3,25-Apr
26,26,April,7.7,101,101,26-Apr
27,27,April,1.3,102.3,102.3,27-Apr
28,28,April,3.4,105.7,105.7,28-Apr
29,29,April,0,105.7,105.7,29-Apr
30,30,April,1.6,107.3,107.3,30-Apr
1,31,Mei,6.84,6.8,114.14,01-May
2,32,Mei,1,7.8,115.14,02-May
3,33,Mei,6,13.8,121.14,03-May
4,34,Mei,9,22.8,130.14,04-May
5,35,Mei,10,32.8,140.14,05-May
6,36,Mei,0,32.8,140.14,06-May
7,37,Mei,4,36.8,144.14,07-May
8,38,Mei,1,37.8,145.14,08-May
9,39,Mei,0,37.8,145.14,09-May
10,40,Mei,1.85,39.7,146.99,10-May
11,41,Mei,1.1,40.8,148.09,11-May
12,42,Mei,2.15,42.9,150.24,12-May
13,43,Mei,0,42.9,150.24,13-May
14,44,Mei,3,45.9,153.24,14-May
15,45,Mei,0,45.9,153.24,15-May
16,46,Mei,5.65,51.6,158.89,16-May
17,47,Mei,6,57.6,164.89,17-May
18,48,Mei,3,60.6,167.89,18-May
19,49,Mei,6.55,67.1,174.44,19-May
20,50,Mei,4.46,71.6,178.9,20-May
21,51,Mei,2.66,74.3,181.56,21-May
22,52,Mei,4.9,79.2,186.46,22-May
23,53,Mei,0.98,80.1,187.44,23-May
24,54,Mei,5,85.1,192.44,24-May
25,55,Mei,2.99,88.1,195.43,25-May
26,56,Mei,2,90.1,197.43,26-May
27,57,Mei,1.84,92,199.27,27-May
28,58,Mei,2,94,201.27,28-May
29,59,Mei,0,94,201.27,29-May
30,60,Mei,0,94,201.27,30-May
31,61,Mei,5,99,206.27,31-May
1,62,Juni,0,0,206.27,01-Jun
2,63,Juni,2.87,2.9,209.14,02-Jun
3,64,Juni,1.65,4.5,210.79,03-Jun
4,65,Juni,0,4.5,210.79,04-Jun
5,66,Juni,2.17,6.7,212.96,05-Jun
6,67,Juni,0,6.7,212.96,06-Jun
7,68,Juni,8,14.7,220.96,07-Jun
8,69,Juni,5.75,20.4,226.71,08-Jun
9,70,Juni,1.25,21.7,227.96,09-Jun
10,71,Juni,4,25.7,231.96,10-Jun
11,72,Juni,4,29.7,235.96,11-Jun
12,73,Juni,2.37,32.1,238.33,12-Jun
13,74,Juni,8,40.1,246.33,13-Jun
14,75,Juni,4.85,44.9,251.18,14-Jun
15,76,Juni,9,53.9,260.18,15-Jun
16,77,Juni,6,59.9,266.18,16-Jun
17,78,Juni,5,64.9,271.18,17-Jun
18,79,Juni,0.75,65.7,271.93,18-Jun
19,80,Juni,2.64,68.3,274.57,19-Jun
20,81,Juni,3,71.3,277.57,20-Jun
21,82,Juni,6,77.3,283.57,21-Jun
22,83,Juni,5,82.3,288.57,22-Jun
23,84,Juni,6,88.3,294.57,23-Jun
24,85,Juni,9.27,97.6,303.84,24-Jun
25,86,Juni,0.85,98.4,304.69,25-Jun
26,87,Juni,2.15,100.6,306.84,26-Jun
27,88,Juni,2.95,103.5,309.79,27-Jun
28,89,Juni,4.37,107.9,314.16,28-Jun
29,90,Juni,1.05,108.9,315.21,29-Jun
30,91,Juni,13,121.9,328.21,30-Jun
1,92,Juli,7,7,335.21,01-Jul
2,93,Juli,2.45,9.5,337.66,02-Jul
3,94,Juli,2.15,11.6,339.81,03-Jul
4,95,Juli,1.45,13.1,341.26,04-Jul
5,96,Juli,11,24.1,352.26,05-Jul
6,97,Juli,0.965,25,353.225,06-Jul
7,98,Juli,6,31,359.225,07-Jul
8,99,Juli,3.45,34.5,362.675,08-Jul
9,100,Juli,1.45,35.9,364.125,09-Jul
10,101,Juli,2.4,38.3,366.525,10-Jul
11,102,Juli,0,38.3,366.525,11-Jul
12,103,Juli,2,40.3,368.525,12-Jul
13,104,Juli,11,51.3,379.525,13-Jul
14,105,Juli,6,57.3,385.525,14-Jul
15,106,Juli,5.68,63,391.205,15-Jul
16,107,Juli,12,75,403.205,16-Jul
17,108,Juli,2.3,77.3,405.505,17-Jul
18,109,Juli,5.72,83,411.225,18-Jul
19,110,Juli,4.38,87.4,415.605,19-Jul
20,111,Juli,3,90.4,418.605,20-Jul
21,112,Juli,0.975,91.4,419.58,21-Jul
22,113,Juli,3.05,94.4,422.63,22-Jul
23,114,Juli,6.64,101.1,429.27,23-Jul
24,115,Juli,9,110.1,438.27,24-Jul
25,116,Juli,0.65,110.7,438.92,25-Jul
26,117,Juli,3,113.7,441.92,26-Jul
27,118,Juli,4.35,118.1,446.27,27-Jul
28,119,Juli,4,122.1,450.27,28-Jul
29,120,Juli,9,131.1,459.27,29-Jul
30,121,Juli,10,141.1,469.27,30-Jul
31,122,Juli,6.54,147.6,475.81,31-Jul
1,123,Agustus,3,3,478.81,01-Aug
2,124,Agustus,6,9,484.81,02-Aug
3,125,Agustus,7,16,491.81,03-Aug
4,126,Agustus,8,24,499.81,04-Aug
5,127,Agustus,8.28,32.3,508.09,05-Aug
6,128,Agustus,7,39.3,515.09,06-Aug
7,129,Agustus,6,45.3,521.09,07-Aug
8,130,Agustus,2.9,48.2,523.99,08-Aug
9,131,Agustus,11,59.2,534.99,09-Aug
10,132,Agustus,3,62.2,537.99,10-Aug
11,133,Agustus,4.75,66.9,542.74,11-Aug
12,134,Agustus,7.24,74.2,549.98,12-Aug
13,135,Agustus,3,77.2,552.98,13-Aug
14,136,Agustus,5,82.2,557.98,14-Aug
15,137,Agustus,0.989,83.2,558.969,15-Aug
16,138,Agustus,6,89.2,564.969,16-Aug
17,139,Agustus,6,95.2,570.969,17-Aug
18,140,Agustus,6,101.2,576.969,18-Aug
19,141,Agustus,2,103.2,578.969,19-Aug
20,142,Agustus,1.15,104.3,580.119,20-Aug
21,143,Agustus,3,107.3,583.119,21-Aug
22,144,Agustus,0,107.3,583.119,22-Aug
23,145,Agustus,4,111.3,587.119,23-Aug
24,146,Agustus,3,114.3,590.119,24-Aug
25,147,Agustus,11,125.3,601.119,25-Aug
26,148,Agustus,13,138.3,614.119,26-Aug
27,149,Agustus,11,149.3,625.119,27-Aug
28,150,Agustus,6,155.3,631.119,28-Aug
29,151,Agustus,3,158.3,634.119,29-Aug
30,152,Agustus,9,167.3,643.119,30-Aug
31,153,Agustus,12,179.3,655.119,31-Aug
1,154,September,6.155,6.155,661.274,01-Sep
2,155,September,10.937,17.092,672.211,02-Sep
3,156,September,11.7774,28.8694,683.9884,03-Sep
4,157,September,6.429,35.2984,690.4174,04-Sep
5,158,September,2.3,37.5984,692.7174,05-Sep
6,159,September,8.538,46.1364,701.2554,06-Sep
7,160,September,10.4487,56.5851,711.7041,07-Sep
8,161,September,7.616,64.2011,719.3201,08-Sep
9,162,September,4.5918,68.7929,723.9119,09-Sep
10,163,September,7.5016,76.2945,731.4135,10-Sep
11,164,September,3.225,79.5195,734.6385,11-Sep
12,165,September,1.45,80.9695,736.0885,12-Sep
13,166,September,4.864,85.8335,740.9525,13-Sep
14,167,September,4.394,90.2275,745.3465,14-Sep
15,168,September,5.8076,96.0351,751.1541,15-Sep
16,169,September,1.53,97.5651,752.6841,16-Sep
17,170,September,5.9618,103.5269,758.6459,17-Sep
18,171,September,1.85,105.3769,760.4959,18-Sep
19,172,September,3.479501,108.856401,763.975401,19-Sep
20,173,September,7.070901,115.927302,771.046302,20-Sep
21,174,September,10.7074,126.634702,781.753702,21-Sep
22,175,September,4.8371,131.471802,786.590802,22-Sep
23,176,September,8.716501,140.188303,795.307303,23-Sep
24,177,September,11.2198,151.408103,806.527103,24-Sep
25,178,September,9.1512,160.559303,815.678303,25-Sep
26,179,September,3.589,164.148303,819.267303,26-Sep
27,180,September,15.777,179.925303,835.044303,27-Sep
28,181,September,4.455,184.380303,839.499303,28-Sep
29,182,September,6.962965,191.343268,846.462268,29-Sep
30,183,September,9.1304,200.473668,855.592668,30-Sep
1,184,Oktober,3.382,3.382,,01-Oct
2,185,Oktober,7.1289,10.5109,,02-Oct
3,186,Oktober,5.006,15.5169,,03-Oct
4,187,Oktober,7.3573,22.8742,,04-Oct
5,188,Oktober,10.9639,33.8381,,05-Oct
6,189,Oktober,6.9313,40.7694,,06-Oct
7,190,Oktober,18.5124,59.2818,,07-Oct
8,191,Oktober,5.1174,64.3992,,08-Oct
9,192,Oktober,16.2133,80.6125,,09-Oct
10,193,Oktober,4.3712,84.9837,,10-Oct
11,194,Oktober,2.823,87.8067,,11-Oct
12,195,Oktober,5.4784,93.2851,,12-Oct
13,196,Oktober,8.0209,101.306,,13-Oct
14,197,Oktober,2.6383,103.9443,,14-Oct
15,198,Oktober,6.5896,110.5339,,15-Oct
16,199,Oktober,2.9266,113.4605,,16-Oct
17,200,Oktober,8.4772,121.9377,,17-Oct
18,201,Oktober,8.16282,130.10052,,18-Oct
19,202,Oktober,9.5647,139.66522,,19-Oct
20,203,Oktober,5.5378,145.20302,,20-Oct
21,204,Oktober,11.8077,157.01072,,21-Oct
22,205,Oktober,3.81602,160.82674,,22-Oct
23,206,Oktober,2.7354,163.56214,,23-Oct
24,207,Oktober,5.308,168.87014,,24-Oct
25,208,Oktober,9.1874,178.05754,,25-Oct
26,209,Oktober,9.5424,187.59994,,26-Oct
27,210,Oktober,10.6852,198.28514,,27-Oct
28,211,Oktober,12.2613,210.54644,,28-Oct
29,212,Oktober,9.9808,220.52724,,29-Oct
30,213,Oktober,2.79482,223.32206,,30-Oct
31,214,Oktober,3.6223,226.94436,,31-Oct
1,215,November,8.4316,8.4316,,01-Nov
2,216,November,4.47422,12.90582,,02-Nov
3,217,November,9.0882,21.99402,,03-Nov
4,218,November,6.0529,28.04692,,04-Nov
5,219,November,9.9622,38.00912,,05-Nov
6,220,November,6.55878,44.5679,,06-Nov
7,221,November,8.5712,53.1391,,07-Nov
8,222,November,17.05084,70.18994,,08-Nov
9,223,November,9.91998,80.10992,,09-Nov
10,224,November,11.6285,91.73842,,10-Nov
11,225,November,19.44062,111.17904,,11-Nov
12,226,November,16.6413,127.82034,,12-Nov
13,227,November,2.936,130.75634,,13-Nov
14,228,November,5.96882,136.72516,,14-Nov
15,229,November,13.8471,150.57226,,15-Nov
16,230,November,6.2499,156.82216,,16-Nov
17,231,November,8.0554,164.87756,,17-Nov
18,232,November,4.3982,169.27576,,18-Nov
19,233,November,4.2786,173.55436,,19-Nov
20,234,November,6.7978,180.35216,,20-Nov
21,235,November,3.0262,183.37836,,21-Nov
22,236,November,8.72024,192.0986,,22-Nov
